,Date,News,High,Low,Open,Close,Volume,Adj Close,Pct Change,Sign
307,2017-08-22,"RSI Alert: Toll Brothers (TOL) Now Oversold. Nordson is Now Oversold (NDSN). RSI Alert: Medtronic (MDT) Now Oversold. Politics & Geopolitics Loom: Short S&P 500 with These ETFs. ETF Preview: ETFs, Futures Higher as Street Looks to Jackson Hole Symposium. Dow Chemical Co Buys SPDR S&P 500, Sells SPDR Select Sector Fund - Technology, SPDR Select .... Coty Shares Cross 3% Yield Mark. M Holdings Securities, Inc. Buys First Trust VL Dividend, SPDR Select Sector Fund - Health .... Mid-Day ETF Update: ETFs, Stocks Higher as Tax Reform Progress Lift Sentiment",245.6199951171875,243.5500030517578,243.57000732421875,245.44000244140625,63140100.0,231.6376037597656,-5.151324038401112,-1.0
308,2017-08-23,"Acuity Brands is Now Oversold (AYI). Relative Strength Alert For Pitney Bowes. Oversold Conditions For Brookdale Senior Living (BKD). ETF Preview: ETFs, Futures in the Negative Ahead of Open Following Trump Border Wall Comments. Dividend and Large Cap: 2 ETFs to Watch on Outsized Volume. Altria Group Becomes Oversold (MO). Ultragenyx Pharmaceutical is Now Oversold (RARE). Large Cap Stocks Make You Bigger Profits. Omnicom Group (OMC) Shares Cross 3% Yield Mark. Mid-Day ETF Update: ETFs, Stocks Extend Losses as Trump's Threat to Shut Down Government Weighs on Sentiment",245.0500030517578,244.16000366210938,244.3300018310547,244.55999755859372,50203800.0,230.80714416503903,-5.858942414861335,-1.0
309,2017-08-24,"Will Stock Markets Post New Record Highs?. Oversold Conditions For Gamesa Corporation Tech (GCTAF). CNH Industrial Enters Oversold Territory (CNHI). Caesars Entertainment Enters Oversold Territory (CZR). Here’s What to Buy (and Avoid) for the Rest of 2017. ETF Preview: ETFs, Futures Weaker as Spotlight Turns to Jackson Hole Symposium. Dow Chemical Co Buys SPDR S&P 500, Sells SPDR Select Sector Fund - Technology, SPDR Select .... Bemis Becomes Oversold (BMS). Dominos Pizza Enters Oversold Territory (DPZ). Relative Strength Alert For Exxon Mobil. Walgreens Boots Alliance (WBA) Shares Cross 2% Yield Mark. FLS Dividend Yield Pushes Past 2%. Two Bullish Strategies to Make Money With Options. How Boeing & a Few Others Sent the Dow ETF Higher. Greywolf Capital Management LP Buys Forterra Inc, Harmony Merger Corp, Sells Houghton Mifflin .... Mid-Day ETF Update: ETFs, Stocks Mixed as Tensions in Korean Peninsula Resurface; Economic Data Mixed",245.17999267578125,243.75,245.0,243.9900054931641,50741700.0,230.2691802978516,-6.3972172407502494,-1.0
310,2017-08-25,"Ulta Beauty is Now Oversold. PDF Solutions is Now Oversold. Platform Specialty Products Corp Becomes Oversold. Oversold Conditions For Nuvasive. NN is Now Oversold. Oversold Conditions For GCP Applied Technologies. RSI Alert: Aceto Corp Now Oversold. Here's Why International ETFs Continue to Outperform?. ETF Preview: ETFs, Futures Higher Ahead of Yellen Speech at Jackson Hole Summit. Steven Cohen Buys Biogen Inc, Alphabet Inc, Comcast Corp, Sells Facebook Inc, Advance Auto .... Is it Time to Start Buying Mid-Cap ETFs?. Oversold Conditions For Advisory Board Company. Tahoe Resources is Now Oversold. The S&P Will Double Within the Next 5 Years. Mid-Day ETF Update: ETFs, Stocks Trim Gains as Yellen Speech at Jackson Hole Offers No Clues on Monetary Policy",245.6100006103516,244.38999938964844,244.8999938964844,244.55999755859372,64445900.0,230.80714416503903,-6.105898403806857,-1.0
311,2017-08-28,"RSI Alert: TRI Pointe Group (TPH) Now Oversold. Relative Strength Alert For Carrizo Oil & Gas. Relative Strength Alert For Israel Chemicals. WellCare Health Plans is Now Oversold (WCG). SPDR S&P 500 ETF Experiences Big Inflow. ETF Preview: ETFs, Futures Look to Open Higher as Hurricane Harvey Impact Eyed; Street Mulls Trade Deficit. Prepare Your Portfolio for Fall Volatility. Dow Chemical Co Buys SPDR S&P 500, Sells SPDR Select Sector Fund - Technology, SPDR Select .... Relative Strength Alert For Alleghany. KB Home Enters Oversold Territory (KBH). Hologic Enters Oversold Territory (HOLX). LyondellBasell Industries (LYB) Shares Cross 4% Yield Mark. Signet Jewelers (SIG) Shares Cross 2% Yield Mark",245.1999969482422,244.08999633789062,245.1699981689453,244.57000732421875,40565600.0,230.8165740966797,-6.218541336747142,-1.0
312,2017-08-29,"Oversold Conditions For McKesson (MCK). Oversold Conditions For Kraft Heinz (KHC). RSI Alert: Dave & Busters Entertainment (PLAY) Now Oversold. Helen of Troy Becomes Oversold (HELE). Oversold Conditions For Yum China Holdings (YUMC). Valeant Pharmaceuticals International Becomes Oversold (VRX). Lennar is Now Oversold (LEN). Mednax Becomes Oversold (MD). Zimmer Biomet Holdings Becomes Oversold (ZBH). Oversold Conditions For Parkway (PKY). M & T Bank (MTB) Shares Cross 2% Yield Mark. Mid-Day ETF Update: ETFs, Stocks Recover as Worries Over North Korean Missile Test Ease",245.1499938964844,242.92999267578125,243.05999755859372,244.8500061035156,51135700.0,231.080810546875,-5.183981734947549,-1.0
313,2017-08-30,"Oversold Conditions For H & R Block (HRB). HRG Group is Now Oversold (HRG). Mylan Enters Oversold Territory (MYL). Oversold Conditions For Allergan (AGN). Positive Surprise Alphabet Soup: Q2 GDP 3%, ADP 237K. ETF Preview: ETFs, Futures in Positive Territory Following ADP Private Payrolls, Revised Q2 GDP Data. The Slowdown In Lending May Become Problematic For Stock Investors. Discovery Communications Becomes Oversold (DISCK). Axon Enterprise Enters Oversold Territory (AAXN). PG Dividend Yield Pushes Past 3%. Mid-Day ETF Update: ETFs, Stocks Higher On Strong ADP Private Jobs Data, Upward Revision of Q2 GDP",246.32000732421875,244.6199951171875,244.8300018310547,246.00999450683597,62030800.0,232.1755523681641,-5.450379824153185,-1.0
314,2017-08-31,"Ubs Group Enters Oversold Territory (UBS). Ellie Mae Enters Oversold Territory (ELLI). Harvey Damage, Continued. The One Thing You Must Know About Fund Fees. ETF Preview: ETFs, Futures On Track for Higher Open as Wall Street Digests Economic Data; Chicago PMI, Pending Home Sales Still Ahead. 3D Systems Enters Oversold Territory (DDD). Campbell Soup (CPB) Shares Cross 3% Yield Mark. ETF Investing Lessons from Warren Buffett. Mid-Day ETF Update: ETFs, Stocks Maintain Gains as Upbeat Economic Data Offset Impact of Hurricane Harvey",247.7700042724609,246.0500030517578,246.72000122070312,247.4900054931641,103803900.0,233.5723571777344,-5.628938373458376,-1.0
315,2017-09-01,"Ambarella Enters Oversold Territory (AMBA). Tech Data Becomes Oversold (TECD). Jobs Numbers (Seasonally) Lower. ETF Preview: ETFs, Futures Firmer On Strong Labor Market Report. Dow Chemical Co Buys SPDR S&P 500, Sells SPDR Select Sector Fund - Technology, SPDR Select .... Stock Exchange: Biggest Cause Of Trading Failure. A Reversal of Fortunes: Sizing Up 2017 ETFs. RE Crosses Above 2% Yield Territory. What Lies Ahead for Gold ETFs?. Opportunities after Earnings Season. Top ETF Stories of August. Mid-Day ETF Update: ETFs, Stocks Extend Gains As August Jobs Report Undermine Fed Interest Rate Hike Possibility",248.3300018310547,247.6699981689453,247.9199981689453,247.83999633789062,62007000.0,233.9026641845703,-5.992806466417184,-1.0
316,2017-09-05,"Relative Strength Alert For Howard Hughes. Why Nvidia Corporation (NVDA) Stock Needs to Take a Chill Pill. Progressive Becomes Oversold (PGR). Alkermes is Now Oversold (ALKS). Leucadia National Becomes Oversold (LUK). Fomento Economico Mexicano is Now Oversold (FMX). Relative Strength Alert For KB Financial Group. Chubb Becomes Oversold (CB). RSI Alert: Hormel Foods (HRL) Now Oversold. CIT Group is Now Oversold (CIT). SPY, LABU: Big ETF Outflows. Tension-Filled Early September. ETF Preview: ETFs, Futures Mixed to Higher as North Korea's Latest Nuclear Test Stir Up Tensions Again; Factory Orders Still Ahead. Volatility Rise Is on the Horizon. ETF Asset Report: U.S. Equities Rule. Oversold Conditions For SK Telecom (SKM). United Continental Holdings Enters Oversold Territory (UAL). Berkley Becomes Oversold (WRB). TreeHouse Foods is Now Oversold (THS). Ericsson is Now Oversold (ERIC). Woori Bank is Now Oversold (WF). Oversold Conditions For Hilltop Holdings (HTH). Selective Insurance Group Enters Oversold Territory (SIGI). RSI Alert: Calavo Growers (CVGW) Now Oversold. FCB Financial Holdings Enters Oversold Territory (FCB). Sabre Enters Oversold Territory (SABR). Mid-Day ETF Update: ETFs, Stocks Weaker as Geopolitical Risks Resurface; Factory Orders Sink to 5-Month Low. Record ETF Demand Continues In August",247.5200042724609,244.9499969482422,247.25999450683597,246.05999755859372,91398800.0,232.2227478027344,-6.475354738664625,-1.0
317,2017-09-06,"Wabtec is Now Oversold (WAB). Financial Engines Enters Oversold Territory (FNGN). Envision Healthcare is Now Oversold (EVHC). ETF Preview: ETFs Futures Turn Higher as Street Digests Trade Deficit Data; Geopolitical Risks, Hurricane Irma Persist. Marketaxess Holdings Enters Oversold Territory (MKTX). Mid-Day ETF Update: ETFs, Stocks Higher as Gains in Energy, Banking Outshine Geopolitical, Hurricane Irma Worries",247.27999877929688,246.22999572753903,246.83999633789062,246.8999938964844,57916900.0,233.0155029296875,-5.932864223362285,-1.0
318,2017-09-07,"Capital Bank Financial Becomes Oversold (CBF). Independent Bank Group Enters Oversold Territory (IBTX). CenterState Banks is Now Oversold (CSFL). Oversold Conditions For First Financial Bancorp (FFBC). Old National Bancorp is Now Oversold (ONB). Arch Capital Group is Now Oversold (ACGL). Wintrust Financial Enters Oversold Territory (WTFC). Trustmark Enters Oversold Territory (TRMK). RSI Alert: Hancock Holding (HBHC) Now Oversold. Oversold Conditions For Glacier Bancorp (GBCI). Oversold Conditions For Crane (CR). RSI Alert: Donaldson (DCI) Now Oversold. Valley National Bancorp Becomes Oversold (VLY). Oversold Conditions For Discovery Communications (DISCA). RSI Alert: First Republic Bank (FRC) Now Oversold. RSI Alert: Community Bank System (CBU) Now Oversold. Multimedia Weekly Digest: Hurricane Season. Irma Threatens, Harvey Manifests, Mario Speaks. ETF Update: ETFs, Futures Higher as ECB Leaves Interest Rates Unchanged, U.S. Jobless Claims Rise; Worries Over Irma Loom. Loews is Now Oversold (L). Hartford Financial Services Group Enters Oversold Territory (HIG). Oversold Conditions For Webster Financial (WBS). 1st Source Enters Oversold Territory (SRCE). Relative Strength Alert For Western Alliance Bancorporation. CBS is Now Oversold. Mallinckrodt Enters Oversold Territory (MNK). Raymond James Financial Enters Oversold Territory (RJF). NWL Dividend Yield Pushes Past 2%. VZ Crosses Above 5% Yield Territory. SunTrust Banks (STI) Shares Cross 3% Yield Mark. PRU Dividend Yield Pushes Past 3%. General Electric (GE) Shares Cross 4% Yield Mark. ETFs to Watch on Oil Price Rise and Debt Limit Deal. Options Strategies and the Zacks Rank. Mid-Day ETF Update: ETFs, Stocks Mostly Lower on Pressure from Developments in Washington, Hurricane Harvey's Impact on Labor Market",247.2700042724609,246.3999938964844,247.25,246.8699951171875,58034700.0,232.9872131347656,-6.1217037078272725,-1.0
319,2017-09-08,"RSI Alert: United States Cellular (USM) Now Oversold. Qualcomm Enters Oversold Territory (QCOM). Axalta Coating Systems Becomes Oversold (AXTA). Golub Capital BDC Enters Oversold Territory (GBDC). Science Applications International Enters Oversold Territory (SAIC). The Big Storm: Equifax's Data Breach. ETF Update: ETFs, Futures Mixed to Lower as Hurricane Irma, North Korean Missile Launch Weigh. 3 Top Index Funds to Keep You in the Investing Game. Oversold Conditions For Ultimate Software Group (ULTI). Relative Strength Alert For Weis Markets. Dish Network is Now Oversold (DISH). Viacom (VIAB) Shares Cross 3% Yield Mark. 5 Secrets of the Bull Market. Mid-Day ETF Update: ETFs, Stocks Mixed as Worries Over Effects of Harvey, Irma Continue to Sour Market Sentiment",247.1100006103516,246.3000030517578,246.5399932861328,246.5800018310547,63832800.0,232.7135162353516,-5.941415554392653,-1.0
320,2017-09-11,"Weekly ETF Roundup: Treasury & Gold Shine, U.S. Equity Mixed. ETF Preview: ETFs, Futures Point Higher as Worries Over Irma Impact Ease, Geopolitical Tensions with North Korea Subside. Respect the Choppy Stock Market. The Closest Thing You'll Ever Get to a Surefire Stock Tip. Mid-Day ETF Update: ETFs, Stocks Extend Relief Rally as Irma Downgraded to Tropical Storm, North Korea Nixes Missile Launch",249.3000030517578,248.0200042724609,248.0399932861328,249.2100067138672,71364800.0,235.19561767578125,-5.461145805895764,-1.0
321,2017-09-12,"Intercept Pharmaceuticals Becomes Oversold (ICPT). Market Hits New Record High: Growth ETFs Top. Swap Your ETFs for These 6.3%+ Dividends. ETF Preview: ETFs, Futures Higher as Worries Over Hurricane Irma Impact Continue to Ease; JOLTS Report Still Ahead. George Soros Buys Altaba Inc, EQT Corp, Viavi Solutions Inc, Sells Adecoagro SA, Hewlett .... Book Review: High Returns from Low Risk. Wolverine Asset Management Llc Buys Altaba Inc, Envision Healthcare Corp, Becton, Dickinson and .... Digital Realty Trust (DLR) Shares Cross 3% Yield Mark. Eversource Energy (ES) Shares Cross 3% Yield Mark. Equity Residential (EQR) Shares Cross 3% Yield Mark. Should You Keep Your Portfolio Healthy with Biotech ETFs?. PPL Shares Cross 4% Yield Mark. PCG Dividend Yield Pushes Past 3%. Mid-Day ETF Update: ETFs, Stocks Higher Following JOLTS Report, But Gains Offset by Decline in McDonald's",250.08999633789062,249.4199981689453,249.6300048828125,250.0500030517578,56896000.0,235.9883728027344,-5.780637375503807,-1.0
322,2017-09-13,"New York REIT Enters Oversold Territory (NYRT). Lexicon Pharmaceuticals is Now Oversold (LXRX). Oversold Conditions For Regeneron Pharmaceuticals (REGN). Noteworthy ETF Inflows: SPY, AAPL, MSFT, FB. ETF Update: ETFs, Futures Lower Following PPI Data; Crude Oil Prices Gain. The Years 2000 And 2017: There's A Whole Lot Of Rhyming Going On. Oversold Conditions For CDK Global (CDK). One Little Secret for Big Results. Mid-Day ETF Update: ETFs, Stocks Mixed Following Apple's Phone X Launch: Crude Prices Up on Increased Global Demand",250.2100067138672,249.58999633789062,249.72000122070312,250.1699981689453,59228000.0,236.1016387939453,-5.768008429049094,-1.0
323,2017-09-14,"Relative Strength Alert For TransUnion. RSI Alert: Sage Therapeutics (SAGE) Now Oversold. Has Bitcoin Met Its Match?. ETF Preview: ETFs, Futures Higher Following Jobless Claims, Consumer Price Index Data. Golden Frosting On An Equity Cake. iRobot Enters Oversold Territory (IRBT). LB Crosses Above 6% Yield Territory. NetApp (NTAP) Shares Cross 2% Yield Mark. Mid-Day ETF Update: ETFs, Stocks Mixed to Lower As Wall Street Looks Ahead to Key Data on Friday",250.32000732421875,249.6000061035156,249.8000030517578,250.08999633789062,95446300.0,236.0261383056641,-5.835737026827087,-1.0
324,2017-09-15,"Criteo Enters Oversold Territory (CRTO). RSI Alert: Signature Bank (SBNY) Now Oversold. Acuity Brands Becomes Oversold (AYI). Retail Sales Slump: Hurricane Effects?. Three Reasons to Bet on Small Cap ETFs Now. ETF Preview: ETFs, Futures Mixed to Higher as Wall Street Focuses on Key Economic Data; Geopolitical Woes from North Korean Missile Over Japan Subside. Assetmark, Inc Buys SPDR Bloomberg Barclays Convertible Securities, iShares MSCI Taiwan Capped, .... Read This Before Your Next Trade. RSI Alert: Gamesa Corporation Tech (GCTAF) Now Oversold. Oversold Conditions For Evolent Health (EVH). Relative Strength Alert For Grupo Televisa SAB. Royal Caribbean Cruises (RCL) Shares Cross 2% Yield Mark. Fondren Management LP Buys SPDR S&P 500, Donnelley Financial Solutions Inc, Cincinnati Bell .... Mid-Day ETF Update: ETFs, Stocks Higher as Mixed Economic Data Remains In Focus, Offsetting Geopolitical Risks",249.2899932861328,248.57000732421875,248.69000244140625,249.19000244140625,95432400.0,236.34385681152344,-5.2238064472851775,-1.0
325,2017-09-18,"BioTelemetry Enters Oversold Territory (BEAT). Oversold Conditions For Aaron's (AAN). S&P 500 Hits 2,500 Mark: How to Trade With ETFs. ETF Preview: ETFs, Futures Point Higher as Geopolitical Tensions Ease; Wall Street Looks Ahead to Fed Meeting. Group Rotation Keeps Stocks Trucking Higher. George Soros Buys Altaba Inc, EQT Corp, Viavi Solutions Inc, Sells Adecoagro SA, Hewlett .... Colliers International Group Becomes Oversold (CIGI). Ryanair Holdings is Now Oversold (RYAAY). DTE Energy (DTE) Shares Cross 3% Yield Mark. Mid-Day ETF Update: ETFs, Stocks Higher as Major Indices Reach Fresh All-Time Highs",250.1199951171875,249.27999877929688,249.6100006103516,249.72000122070312,46235200.0,236.84652709960938,-5.388921537943563,-1.0
326,2017-09-19,"Radius Health is Now Oversold (RDUS). Nuvasive Becomes Oversold (NUVA). Molson Coors Brewing is Now Oversold (TAP). Hurricane Troubles, Continued. Here’s Why Stocks Are Soaring… and Why You Need to Buy Now. ETF Preview: ETFs, Futures Higher as Wall Street Mulls Economic Data; FOMC in Focus as Policy Meeting Kicks Off. The Power of New Analyst Coverage. Humana Enters Oversold Territory (HUM). Mid-Day ETF Update: ETFs, Stocks Higher as Wall Street Shrugs Off Mixed Economic Data, Focuses on Fed Meeting",250.07000732421875,249.6000061035156,250.0,249.97000122070312,47108100.0,237.08364868164062,-5.4480143992147,-1.0
327,2017-09-20,"RSI Alert: Kraft Heinz (KHC) Now Oversold. SPY, GUSH: Big ETF Outflows. Hurricanes, Earthquakes and Record-High Markets. The Bond God’s 5 Favorite Yields (Up to 8.2%). ETF Preview: ETFs, Futures Modestly Higher Ahead of FOMC Meeting Conclusion, Yellen Press Conference. AMD Stock Is a Good Fit if You Can Handle the Heat. Four Steps to Mastering Momentum Stocks. Oversold Conditions For Alliance Data Systems (ADS). Xcel Energy (XEL) Shares Cross 3% Yield Mark. LNT Crosses Above 3% Yield Territory. Ingersoll-Rand (IR) Shares Cross 2% Yield Mark. Read This Before Your Next Trade. Mid-Day ETF Update: ETFs, Stocks Mixed as Focus Remains on FOMC's Decision on Interest Rates, Balance Sheet Reduction",250.19000244140625,248.9199981689453,250.07000732421875,250.05999755859372,59574100.0,237.16900634765625,-5.43958132440436,-1.0
328,2017-09-21,"RSI Alert: Freshpet Now Oversold. RSI Alert: Fabrinet Now Oversold. Foot Locker Becomes Oversold. Coty is Now Oversold. What We Did on Summer Vacation. ETF Preview: ETFs, Futures Mixed Following Weekly Jobless Claims, Philly Fed Manufacturing Data. SPDR Dow Jones Industrial Average ETF (DIA): The Quick Guide to DIA. Reasons not to Own Amazon (AMZN) Stock…Yet. Investing in the Road Less Traveled. SPS Commerce Becomes Oversold. Oversold Conditions For Kellogg. RSI Alert: Frontier Communications Now Oversold. Best ETF Strategies for a Hawkish Fed. SCANA Corp Enters Oversold Territory. RSI Alert: SunPower Corp Now Oversold. TrueCar Becomes Oversold. Mid-Day ETF Update: ETFs, Stocks as FOMC Meeting Concludes as Expected",249.97999572753903,249.19000244140625,249.8800048828125,249.38999938964844,48211400.0,236.53355407714844,-5.642519031913309,-1.0
329,2017-09-22,"Trinet Group Becomes Oversold (TNET). Oversold Conditions For Skechers USA (SKX). Bear-Market Fears Emerging?. ETF Preview: ETFs, Futures In the Red as Fresh Tensions with North Korea Rankle Wall Street; Flash PMI, Atlanta Fed Data Still Ahead. HighTower Advisors, LLC Buys First Trust Enhanced Short Maturity ETF, iShares U.S. .... MakeMyTrip Becomes Oversold (MMYT). Boyd Gaming is Now Oversold (BYD). The Secret to Finding the Next Big Thing. Mid-Day ETF Update: ETFs, Stocks Remain In Negative Territory Amidst Renewed Geopolitical Tensions",249.6300048828125,249.0200042724609,249.0500030517578,249.44000244140625,51214000.0,236.5809783935547,-5.270510225661838,-1.0
330,2017-09-25,"RSI Alert: Vipshop Holdings (VIPS) Now Oversold. Dr Pepper Snapple Group Becomes Oversold (DPS). RSI Alert: Viavi Solutions (VIAV) Now Oversold. Relative Strength Alert For Exelixis. Liberty Broadband is Now Oversold (LBRDK). Oversold Conditions For Momo. General Communication is Now Oversold (GNCMA). 3 Explosive Dividend Stocks No One Is Talking About. ETF Preview: ETFs, Futures Mixed as Global Political News Sours Market Sentiment. Cautious Optimism Is Warranted for Stocks. Gogo Becomes Oversold (GOGO). Cheetah Mobile is Now Oversold (CMCM). Cirrus Logic is Now Oversold (CRUS). TAP Dividend Yield Pushes Past 2%. Goldman Sachs & J.P. Morgan Gain ETF Foothold. Mid-Day ETF Update: ETFs, Stocks Weaker as North Korean Threats Spooks Street, Tech Sell-Off Weighs. Internet of Things Investor’s Guide – What to Buy and Sell",249.5500030517578,248.0800018310547,249.1499938964844,248.92999267578125,57064400.0,236.0972595214844,-5.528541246711179,-1.0
331,2017-09-26,"Oversold Conditions For Sony. Relative Strength Alert For Repligen. ETF Preview: ETFs, Futures Flat to Lower as Wall Street Awaits Fed Chair Janet Yellen Speech. Apple Leads Dow; FANG Gains Fade; Did Gold Flash A Buy Signal?. Oversold Conditions For Cardtronics (CATM). Relative Strength Alert For DBV Technologies, Boulogne-Billancourt. Oversold Conditions For Jabil (JBL). iShares S&P 500 Index (ETF) (IVV): The Quick Guide to IVV. ABBV Dividend Yield Pushes Past 3%. Mid-Day ETF Update: ETFs, Stocks Turn Positive As Street Mulls Yellen Remarks",249.6999969482422,248.80999755859372,249.4199981689453,249.0800018310547,54082000.0,236.2395477294922,-5.579273481570281,-1.0
332,2017-09-27,"Oversold Conditions For Wright Medical Group (WMGI). RSI Alert: Charter Communications (CHTR) Now Oversold. Brocade Communications Systems Becomes Oversold (BRCD). Coca-Cola FEMSA SAB de CV Becomes Oversold (KOF). Fed Signals Re-Think; Durable Goods Orders Up. ETF Preview: ETFs, Futures Mixed to Higher as Street Seeks Clarity on Trump Tax Reform; Mulls Durable Goods Data. Goldman, JPMorgan Lead Dow; One Of These 2 Equity Plays Breaks Out. General Electric CEO Is Making Big Changes, Is the Dividend in Danger?. Kennedy-Wilson Holdings Enters Oversold Territory (KW). Physicians Realty Trust is Now Oversold (DOC). 3 Steps to ""Buy What You Know"" Success. Mid-Day ETF Update: ETFs, Stocks Higher As Street Digests Leaked Tax Reform Details",250.4900054931641,248.8699951171875,249.8800048828125,250.0500030517578,81001400.0,237.15953063964844,-5.363678283919427,-1.0
333,2017-09-28,"CoStar Group Enters Oversold Territory (CSGP). DexCom Becomes Oversold (DXCM). JD.com Enters Oversold Territory (JD). Noteworthy ETF Inflows: SPY, AAPL, MSFT, FB. ETF Preview: ETFs, Futures Edge Lower As Harvey and Irma Drive Jobless Claims Higher; Q2 GDP Revised Higher. Mid-Day ETF Update: ETFs, Stocks Mixed as Wall Street Continues to Mull Tax Reform, Q2 GDP Data and Jobless Claims",250.44000244140625,249.6300048828125,249.72999572753903,250.3500061035156,44778800.0,237.44406127929688,-5.174243727995659,-1.0
334,2017-09-29,"Mid-Day ETF Update: Mostly Higher As Investors Weigh Hawkish Fed Comments, Tax Cut Plans and Quarter End. RSI Alert: MBIA Now Oversold. RSI Alert: Walgreens Boots Alliance (WBA) Now Oversold. ETF Preview: ETFs, Stocks Mixed as September Draws to a Close on Record Highs. Banks, Builders Lead Market; This Soaring Equity Play In Buy Range. 3 Disrespected Funds That Crush the S&P 500. AEGON Enters Oversold Territory. What Will Be the Rally's Next Catalyst?",251.32000732421875,250.1300048828125,250.33999633789062,251.22999572753903,85578000.0,238.27870178222656,-5.06184332273533,-1.0
335,2017-10-02,"Sprouts Farmers Market is Now Oversold (SFM). RSI Alert: Autohome (ATHM) Now Oversold. Top ETF Stories of Third Quarter. Tragic Violence Hits Las Vegas, Catalonia. ETF Preview: ETFs, Futures Point Positive Despite Spanish Protests, Las Vegas Shooting Dampening Sentiment. As Micron Crushes Earnings Is It Time to Buy MU Stock?. Millennials Turn To ETFs To Achieve Investment Objectives. Dow, S&P Hit Record Highs; Trump Plan Ignites Small-Cap Stocks. As A Milestone For ETFs Nears, This Is How State Street Views The Future. Maximize Portfolio Returns With These ETF Investment Strategies. October Could Spook the Stock Market. 3 Savvy Strategies You Can Use To Make More Money In ETFs. Long-Term Retirement Investing Strategies With ETFs. An Infographic Preview of Q3 Earnings Season. Philip Morris International is Now Oversold (PM). Welltower (HCN) Shares Cross 5% Yield Mark. Mid-Day ETF Update: ETFs, Stocks Extend Gains as Upbeat ISM, Construction Spending Data Brighten Market Sentiment",252.32000732421875,251.2899932861328,251.4900054931641,252.32000732421875,59023000.0,239.31251525878903,-5.088530460350742,-1.0
336,2017-10-03,"Top ETF Stories of September. Oversold Conditions For IHS Markit (INFO). TherapeuticsMD is Now Oversold (TXMD). Most Loved ETFs of the Third Quarter. Earnings Win Lifts This Sector; 2 Top Equity Plays In Buy Zone. ETF Preview: ETFs, Futures Point Higher as Wall Street Focuses on September Auto Sales. Record Assets Continue To Pour In To ETFs. Consumer Staples ETFs Face Technical Test. ETF Scorecard for September 2017. Mid-Day ETF Update: ETFs, Stocks Higher as Upbeat Auto Sales Help Lift Sentiment",252.88999938964844,252.22999572753903,252.32000732421875,252.8600006103516,66810200.0,239.82464599609372,-5.210207348050677,-1.0
337,2017-10-04,"Mid-Day ETF Update: Mostly Higher But Cautious Ahead of Friday's Monthly Jobs Report After Recent Record Streak in U.S. Stocks. RSI Alert: Telecom Italia (TI) Now Oversold. Oversold Conditions For Dave & Busters Entertainment (PLAY). America Movil SAB is Now Oversold (AMX). Hurricane Fallout Hits ADP Jobs Report. ETF Preview: ETFs, Stocks Mixed to Lower on Payrolls Miss. Apple Weighs On Techs; 2 Ways To Play Red-Hot Emerging Markets. PepsiCo (PEP) Shares Cross 3% Yield Mark",253.44000244140625,252.55999755859372,252.69000244140625,253.16000366210938,55953600.0,240.10923767089844,-5.239600480407764,-1.0
338,2017-10-05,"Smorgasbord of Econ Data. ETF Preview: ETFs, Futures Point Higher as Street Digests Jobless Claims, Trade Deficit Data. Apple, Microsoft Rally As Market Hits High; 2 Breakouts To Watch. RSI Alert: Advantage Oil & Gas (AAV) Now Oversold. Amarillo National Bank Buys EOG Resources Inc, DowDuPont Inc, Visa Inc, Sells Netflix Inc, SPDR .... Navient (NAVI) Shares Cross 5% Yield Mark. How To Determine the Correct Position Size. Mid-Day ETF Update: ETFs, Stocks Surge Higher on Tax Reform Progess, Upbeat Economic Data. First National Bank of Mount Dora, Trust Investment Services Buys DowDuPont Inc, Citigroup Inc, ...",254.67999267578125,253.1999969482422,253.5399932861328,254.66000366210938,63522800.0,241.5319061279297,-4.971635984126639,-1.0
339,2017-10-06,"Helen of Troy Enters Oversold Territory (HELE). PT Telekomunikasi Indonesia TBK Enters Oversold Territory (TLK). Nvidia Corporation (NVDA) Stock Needs to Prove Itself or Go Home. A Cheap, Safe Way to Short the SPDR S&P 500 ETF Trust (SPY) at All-Time Highs. SPY, LLSC: Big ETF Outflows. Jobs Numbers Swing Negative Post-Hurricanes; Unemployment 4.2%. ETF Report: ETFs, Stocks Open Regular Session In Negative Territory Following September Jobs Report. Jobs Report: Fewer Jobs, But More Pay; Unemployment Drops. Stocks Dip; 2 Breakouts To Watch If You Like Big Dividends. Axel Capital Management, LLC Buys FMC Corp, Air Products & Chemicals Inc, Live Nation .... Oversold Conditions For HSBC Holdings (HSEB). AT&T (T) Shares Cross 5% Yield Mark. 2 Medical Breakthroughs Set to Reward Early Investors. Arvest Trust Co Buys Rockwell Collins Inc, DowDuPont Inc, Verizon Communications Inc, Sells .... Mid-Day ETF Update: ETFs, Stocks Remain in the Red on Disappointing Labor Market Report",254.6999969482422,253.8500061035156,254.1499938964844,254.3699951171875,80646000.0,241.25680541992188,-5.344176075829711,-1.0
340,2017-10-09,"3 Clicks for 19% Income and 1,500% Gains. ETF Preview: ETFs, Futures Mixed to Higher; Dow on Track to Resume Record Highs. Nasdaq Hits High As Nvidia Rallies; What's Setting Up Overseas?. Will Stocks Ever See a Down-Day Again?. Mid-Day ETF Update: ETFs, Stocks Slip Lower as Wall Street Look to Upcoming Earnings Season, FOMC Minutes for Market Direction",254.6999969482422,253.6499938964844,254.6300048828125,253.9499969482422,35803100.0,240.8584899902344,-5.7176788300617885,-1.0
